Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	MeSH_cos_sim	Year_Diff	MeSH_cos_dist	Diffusion_Z_MeSH
28939757	11015443	2017.0	2000.0	0.6987482	17.0	0.3012517999999999	-0.4549671487533952
28062906	11015443	2017.0	2000.0	0.58957386	17.0	0.41042614	0.3315617221282234
28514441	11015443	2017.0	2000.0	0.5031715	17.0	0.4968285	0.9540335470305504
28056810	11015443	2017.0	2000.0	0.39377806	17.0	0.60622194	1.7421408884173273
29202855	11015443	2017.0	2000.0	0.50042063	17.0	0.4995793699999999	0.9738517449243238
28922567	11015443	2017.0	2000.0	0.38639265	17.0	0.61360735	1.795347879989686
28923212	11015443	2017.0	2000.0	0.6229417	17.0	0.3770582999999999	0.0911685169212258
28556548	11015443	2017.0	2000.0	0.5177227	17.0	0.4822773	0.8492017806468692
28042777	11015443	2017.0	2000.0	0.33274385	17.0	0.66725615	2.1818519805700407
28043166	11015443	2017.0	2000.0	0.5463218	17.0	0.4536782	0.6431641913082894
27402485	11015443	2017.0	2000.0	0.5554985	17.0	0.4445015	0.5770521407163703
28924719	11015443	2017.0	2000.0	0.64750415	17.0	0.35249585	-0.0857876805202804
28931757	11015443	2017.0	2000.0	0.7547074	17.0	0.2452925999999999	-0.8581161523694341
28929192	11015443	2017.0	2000.0	0.61892605	17.0	0.38107395	0.1200986177155681
28537531	11015443	2017.0	2000.0	0.22568934	17.0	0.77431066	2.9531088791515656
28934428	11015443	2017.0	2000.0	0.51582235	17.0	0.48417765	0.8628925447932784
28533222	11015443	2017.0	2000.0	0.5771449	17.0	0.4228551	0.4211041537566888
28534248	11015443	2017.0	2000.0	0.5360317	17.0	0.4639683	0.7172975520802338
28535114	11015443	2017.0	2000.0	0.40194318	17.0	0.59805682	1.683316602287337
27919908	11015443	2017.0	2000.0	0.54430217	17.0	0.4556978299999999	0.6577142889182094
28548892	11015443	2017.0	2000.0	0.34474897	17.0	0.6552510300000001	2.095363035654978
27693088	11015443	2017.0	2000.0	0.5706322	17.0	0.4293677999999999	0.4680238473164636
28363612	11015443	2017.0	2000.0	0.46496174	17.0	0.53503826	1.2293095815772912
29141050	11015443	2017.0	2000.0	0.57121485	17.0	0.4287851499999999	0.4638262396495046
28356330	11015443	2017.0	2000.0	0.65235585	17.0	0.34764415	-0.1207409682878672
28357489	11015443	2017.0	2000.0	0.4439779	17.0	0.5560221000000001	1.3804842622024327
28967616	11015443	2017.0	2000.0	0.5234823	17.0	0.4765177	0.8077076742045518
29145974	11015443	2017.0	2000.0	0.5179904	17.0	0.4820096	0.8472731793039621
28079291	11015443	2017.0	2000.0	0.4892558	17.0	0.5107442	1.054286956472067
28376884	11015443	2017.0	2000.0	0.61074823	17.0	0.38925177	0.1790143989410201
28369782	11015443	2017.0	2000.0	0.7448547	17.0	0.2551453	-0.7871339691372262
28373294	11015443	2017.0	2000.0	0.49874824	17.0	0.5012517599999999	0.985900208128898
28353093	11015443	2017.0	2000.0	0.53405493	17.0	0.4659450699999999	0.7315388717538185
28089229	11015443	2017.0	2000.0	0.38055223	17.0	0.6194477700000001	1.837424241047372
28337964	11015443	2017.0	2000.0	0.6137603	17.0	0.3862396999999999	0.1573144279028034
28341875	11015443	2017.0	2000.0	0.48736677	17.0	0.51263323	1.0678961675097665
28089416	11015443	2017.0	2000.0	0.47640464	17.0	0.5235953600000001	1.1468710596992453
28342215	11015443	2017.0	2000.0	0.43050563	17.0	0.56949437	1.4775430519447137
28345650	11015443	2017.0	2000.0	0.58828795	17.0	0.41171205	0.3408258526954921
28346412	11015443	2017.0	2000.0	0.6022258	17.0	0.3977741999999999	0.2404128671622854
27910858	11015443	2017.0	2000.0	0.5447066	17.0	0.4552933999999999	0.6548006384097597
28346916	11015443	2017.0	2000.0	0.52916545	17.0	0.4708345499999999	0.7667643394195562
26842912	11015443	2017.0	2000.0	0.50269604	17.0	0.49730396	0.9574589216831416
28485520	11015443	2017.0	2000.0	0.6841417	17.0	0.3158583	-0.3497369824658553
29167009	11015443	2017.0	2000.0	0.5307866	17.0	0.4692134	0.7550850265056452
28949949	11015443	2017.0	2000.0	0.575155	17.0	0.424845	0.4354400663911716
27498988	11015443	2017.0	2000.0	0.6966288	17.0	0.3033711999999999	-0.4396982743187387
28481677	11015443	2017.0	2000.0	0.3225603	17.0	0.6774397	2.255217719104081
28482851	11015443	2017.0	2000.0	0.7181469	17.0	0.2818530999999999	-0.5947219446841171
28501255	11015443	2017.0	2000.0	0.56401783	17.0	0.4359821699999999	0.5156760059436029
27706900	11015443	2017.0	2000.0	0.74257445	17.0	0.25742555	-0.7707062768990336
29170499	11015443	2017.0	2000.0	0.4062185	17.0	0.5937815	1.652515750986036
28497159	11015443	2017.0	2000.0	0.5824498	17.0	0.4175502	0.3828858599054053
28498568	11015443	2017.0	2000.0	0.58144486	17.0	0.41855514	0.3901257875615177
28076445	11015443	2017.0	2000.0	0.4543434	17.0	0.5456566	1.305807694328302
28460462	11015443	2017.0	2000.0	0.595388	17.0	0.4046119999999999	0.289674691079099
29155514	11015443	2017.0	2000.0	0.43242082	17.0	0.5675791800000001	1.4637453754190417
28461179	11015443	2017.0	2000.0	0.64734995	17.0	0.35265005	-0.0846767715659424
28382569	11015443	2017.0	2000.0	0.5387838	17.0	0.4612161999999999	0.6974704928504429
28953925	11015443	2017.0	2000.0	0.66537297	17.0	0.33462703	-0.2145207034869124
28073373	11015443	2017.0	2000.0	0.62528485	17.0	0.37471515	0.0742876718086633
28955032	11015443	2017.0	2000.0	0.6150649	17.0	0.3849351	0.1479156482541044
27913861	11015443	2017.0	2000.0	0.32151645	17.0	0.6784835499999999	2.2627379675605384
28693793	11015443	2017.0	2000.0	0.46814558	17.0	0.5318544199999999	1.206372121362118
28791392	11015443	2017.0	2000.0	0.65483457	17.0	0.34516543	-0.1385985055336313
28694003	11015443	2017.0	2000.0	0.57306045	17.0	0.4269395499999999	0.4505299130209294
28785997	11015443	2017.0	2000.0	0.6198357	17.0	0.3801643	0.1135451914489431
27943063	11015443	2017.0	2000.0	0.47224814	17.0	0.52775186	1.1768158915326172
28714780	11015443	2017.0	2000.0	0.5480019	17.0	0.4519980999999999	0.6310601826559974
28709914	11015443	2017.0	2000.0	0.3833952	17.0	0.6166048	1.8169425236030488
28701512	11015443	2017.0	2000.0	0.5253317	17.0	0.4746683	0.7943839710907206
28710313	11015443	2017.0	2000.0	0.6309013	17.0	0.3690987	0.0338248663832944
28703774	11015443	2017.0	2000.0	0.61661315	17.0	0.3833868499999999	0.1367615315968158
28668898	11015443	2017.0	2000.0	0.4358229	17.0	0.5641771	1.4392356404295832
28795649	11015443	2017.0	2000.0	0.5867569	17.0	0.4132431	0.3518560547353055
28685821	11015443	2017.0	2000.0	0.54807127	17.0	0.45192873	0.6305604177133102
28794626	11015443	2017.0	2000.0	0.40435147	17.0	0.5956485300000001	1.6659664665827796
28688685	11015443	2017.0	2000.0	0.39152464	17.0	0.60847536	1.7583752882609365
28798308	11015443	2017.0	2000.0	0.5506036	17.0	0.4493964	0.6123166558952893
28753381	11015443	2017.0	2000.0	0.26165572	17.0	0.73834428	2.693994912892651
28754154	11015443	2017.0	2000.0	0.54508257	17.0	0.4549174299999999	0.6520920233672015
28747424	11015443	2017.0	2000.0	0.55149275	17.0	0.44850725	0.6059109185622823
27966460	11015443	2017.0	2000.0	0.6748662	17.0	0.3251338	-0.2829131432572789
28767147	11015443	2017.0	2000.0	0.70251423	17.0	0.29748577	-0.482098902639943
28762530	11015443	2017.0	2000.0	0.46314237	17.0	0.53685763	1.2424169384142172
27534574	11015443	2017.0	2000.0	0.5608926	17.0	0.4391074	0.5381912198953925
28742871	11015443	2017.0	2000.0	0.43358225	17.0	0.56641775	1.455378040874055
28755382	11015443	2017.0	2000.0	0.5773257	17.0	0.4226742999999999	0.4198016094055577
28755708	11015443	2017.0	2000.0	0.5463207	17.0	0.4536793	0.6431721160803371
28756350	11015443	2017.0	2000.0	0.5414948	17.0	0.4585051999999999	0.6779395319217111
28768162	11015443	2017.0	2000.0	0.57398474	17.0	0.42601526	0.4438710152426866
29315288	11015443	2017.0	2000.0	0.35144445	17.0	0.64855555	2.047126533154385
28717238	11015443	2017.0	2000.0	0.6077948	17.0	0.3922052	0.2002919075857065
27864994	11015443	2017.0	2000.0	0.38867915	17.0	0.61132085	1.7788751606375857
28737722	11015443	2017.0	2000.0	0.66796184	17.0	0.3320381599999999	-0.2331717985881913
28739701	11015443	2017.0	2000.0	0.61591905	17.0	0.38408095	0.1417620627589823
28735186	11015443	2017.0	2000.0	0.63965327	17.0	0.3603467299999999	-0.0292272856342019
27974689	11015443	2017.0	2000.0	0.59589905	17.0	0.40410095	0.2859929140290704
28611299	11015443	2017.0	2000.0	0.6267448	17.0	0.3732552	0.0637696982166671
28826722	11015443	2017.0	2000.0	0.5324105	17.0	0.4675895	0.7433859016616144
27514721	11015443	2017.0	2000.0	0.5968473	17.0	0.4031527	0.2791614003069496
25981611	11015443	2017.0	2000.0	0.6386991	17.0	0.3613009	-0.0223531222297867
28031389	11015443	2017.0	2000.0	0.4127987	17.0	0.5872013	1.605109764596055
28604120	11015443	2017.0	2000.0	0.40119293	17.0	0.59880707	1.6887216570408523
28604812	11015443	2017.0	2000.0	0.49771705	17.0	0.50228295	0.9933292496634242
28605599	11015443	2017.0	2000.0	0.6096791	17.0	0.3903208999999999	0.1867167730678126
28613923	11015443	2017.0	2000.0	0.5853686	17.0	0.4146314	0.3618578374934606
28622628	11015443	2017.0	2000.0	0.6754134	17.0	0.3245865999999999	-0.2868553571341523
28625883	11015443	2017.0	2000.0	0.6225565	17.0	0.3774435	0.0939436280056039
27667773	11015443	2017.0	2000.0	0.5659401	17.0	0.4340599	0.5018273227032963
28619967	11015443	2017.0	2000.0	0.5543126	17.0	0.4456873999999999	0.5855957654177285
27875627	11015443	2017.0	2000.0	0.5275133	17.0	0.4724867	0.7786669868184516
27683128	11015443	2017.0	2000.0	0.30172402	17.0	0.69827598	2.4053293275807
28585775	11015443	2017.0	2000.0	0.5244195	17.0	0.4755804999999999	0.8009557684198196
27922697	11015443	2017.0	2000.0	0.57789516	17.0	0.42210484	0.4156990269597909
29211042	11015443	2017.0	2000.0	0.4916287	17.0	0.5083713000000001	1.0371917822973027
28834746	11015443	2017.0	2000.0	0.5094492	17.0	0.4905507999999999	0.9088068729537154
28594868	11015443	2017.0	2000.0	0.6120159	17.0	0.3879841	0.169881675502981
28829188	11015443	2017.0	2000.0	0.5249694	17.0	0.4750305999999999	0.7969941028297387
27679977	11015443	2017.0	2000.0	0.34117138	17.0	0.65882862	2.1211372040463536
29219016	11015443	2017.0	2000.0	0.48155084	17.0	0.5184491600000001	1.109796094324314
28653573	11015443	2017.0	2000.0	0.6257958	17.0	0.3742042	0.0706066151924569
28648940	11015443	2017.0	2000.0	0.5766282	17.0	0.4233717999999999	0.42482663531769
28659497	11015443	2017.0	2000.0	0.5302317	17.0	0.4697683	0.7590827137868529
28803728	11015443	2017.0	2000.0	0.6253034	17.0	0.3746966	0.0741540313345847
28001089	11015443	2017.0	2000.0	0.44057783	17.0	0.5594221699999999	1.4049795164720564
28662232	11015443	2017.0	2000.0	0.40044558	17.0	0.59955442	1.6941058192135148
28628194	11015443	2017.0	2000.0	0.61218137	17.0	0.38781863	0.1686895736568441
29247197	11015443	2017.0	2000.0	0.5381414	17.0	0.4618586	0.7020985597263625
28012568	11015443	2017.0	2000.0	0.49636585	17.0	0.50363415	1.0030637514734213
28427522	11015443	2017.0	2000.0	0.5409349	17.0	0.4590651	0.6819732408940452
28265006	11015443	2017.0	2000.0	0.5369478	17.0	0.4630522	0.7106976578320557
28427226	11015443	2017.0	2000.0	0.57777244	17.0	0.4222275599999999	0.4165831433467965
28106152	11015443	2017.0	2000.0	0.55881256	17.0	0.44118744	0.5531765315775018
28870260	11015443	2017.0	2000.0	0.5528802	17.0	0.4471197999999999	0.5959152594916184
28427861	11015443	2017.0	2000.0	0.5687898	17.0	0.4312102	0.481297120062718
28423552	11015443	2017.0	2000.0	0.62793744	17.0	0.37206256	0.0551775162756705
28270509	11015443	2017.0	2000.0	0.66299784	17.0	0.33700216	-0.1974094636379052
28844471	11015443	2017.0	2000.0	0.69871	17.0	0.3012899999999999	-0.4546919430331896
28434398	11015443	2017.0	2000.0	0.66607744	17.0	0.33392256	-0.2195959436364752
28434400	11015443	2017.0	2000.0	0.5568078	17.0	0.4431922	0.5676195006780127
27787793	11015443	2017.0	2000.0	0.6005466	17.0	0.3994533999999999	0.252510391910174
28877189	11015443	2017.0	2000.0	0.55332977	17.0	0.4466702299999999	0.5926764051556795
29104508	11015443	2017.0	2000.0	0.53679746	17.0	0.46320254	0.7117807580408444
29046346	11015443	2017.0	2000.0	0.6238914	17.0	0.3761086	0.0843265569086786
28428879	11015443	2017.0	2000.0	0.43047786	17.0	0.56952214	1.4777431164172292
28429196	11015443	2017.0	2000.0	0.5431314	17.0	0.4568685999999999	0.6661489119822194
28875836	11015443	2017.0	2000.0	0.50906414	17.0	0.49093586	0.9115809754307418
28258545	11015443	2017.0	2000.0	0.54896724	17.0	0.45103276	0.6241055467936071
28257959	11015443	2017.0	2000.0	0.5385554	17.0	0.4614446	0.6991159637010967
28408783	11015443	2017.0	2000.0	0.64687926	17.0	0.35312074	-0.0812857616066858
28300768	11015443	2017.0	2000.0	0.7424516	17.0	0.2575484	-0.7698212239480581
28409437	11015443	2017.0	2000.0	0.56431955	17.0	0.43568045	0.513502313014272
28407031	11015443	2017.0	2000.0	0.59200114	17.0	0.4079988599999999	0.3140747760407677
27767090	11015443	2017.0	2000.0	0.697467	17.0	0.302533	-0.4457369506191669
28114249	11015443	2017.0	2000.0	0.5805785	17.0	0.4194215	0.3963673380263702
28393361	11015443	2017.0	2000.0	0.66212845	17.0	0.33787155	-0.19114608402823
28115719	11015443	2017.0	2000.0	0.53002656	17.0	0.4699734399999999	0.7605606117303861
28858091	11015443	2017.0	2000.0	0.5378321	17.0	0.4621678999999999	0.704326861539441
28403071	11015443	2017.0	2000.0	0.5257338	17.0	0.4742661999999999	0.7914871066903354
27826124	11015443	2017.0	2000.0	0.60936576	17.0	0.39063424	0.1889741804073219
28122336	11015443	2017.0	2000.0	0.5404521	17.0	0.4595479	0.68545149538921
28277827	11015443	2017.0	2000.0	0.39765587	17.0	0.60234413	1.7142038336039578
29061774	11015443	2017.0	2000.0	0.36765113	17.0	0.63234887	1.9303681289255188
28277101	11015443	2017.0	2000.0	0.41258043	17.0	0.58741957	1.6066822555004865
29060926	11015443	2017.0	2000.0	0.4110495	17.0	0.5889504999999999	1.6177115930197123
28122135	11015443	2017.0	2000.0	0.6209357	17.0	0.3790643	0.1056204194011361
28865147	11015443	2017.0	2000.0	0.6658779	17.0	0.3341221	-0.2181583899870031
28279469	11015443	2017.0	2000.0	0.44318426	17.0	0.55681574	1.3862019131915426
28122590	11015443	2017.0	2000.0	0.56417173	17.0	0.43582827	0.5145672582907329
28415570	11015443	2017.0	2000.0	0.5047681	17.0	0.4952318999999999	0.9425311006200696
28108746	11015443	2017.0	2000.0	0.57318234	17.0	0.42681766	0.4496517762346504
29067884	11015443	2017.0	2000.0	0.42970818	17.0	0.57029182	1.483288151462462
29089469	11015443	2017.0	2000.0	0.508036	17.0	0.4919639999999999	0.91898804373368
28280247	11015443	2017.0	2000.0	0.72289705	17.0	0.2771029499999999	-0.6289436319049267
28108989	11015443	2017.0	2000.0	0.54422414	17.0	0.45577586	0.6582764434299284
28284331	11015443	2017.0	2000.0	0.50209033	17.0	0.4979096699999999	0.9618226613895752
28314758	11015443	2017.0	2000.0	0.5247188	17.0	0.4752811999999999	0.7987995099889935
28314962	11015443	2017.0	2000.0	0.50085866	17.0	0.49914134	0.970696028651505
28982912	11015443	2017.0	2000.0	0.3352464	17.0	0.6647536000000001	2.1638227639443683
28982883	11015443	2017.0	2000.0	0.62859005	17.0	0.37140995	0.0504758931064707
28314315	11015443	2017.0	2000.0	0.3500886	17.0	0.6499113999999999	2.05689453513713
28189263	11015443	2017.0	2000.0	0.4420732	17.0	0.5579268	1.3942063652201209
28184968	11015443	2017.0	2000.0	0.57523745	17.0	0.4247625499999999	0.4348460687044969
28982143	11015443	2017.0	2000.0	0.5201945	17.0	0.4798055	0.8313940974216241
28187290	11015443	2017.0	2000.0	0.5446465	17.0	0.4553534999999999	0.655233619137099
28147363	11015443	2017.0	2000.0	0.5386268	17.0	0.4613732	0.6986015739518122
28302019	11015443	2017.0	2000.0	0.5063537	17.0	0.4936463	0.9311079019300672
27805626	11015443	2017.0	2000.0	0.49755648	17.0	0.5024435199999999	0.9944860502522568
28202921	11015443	2017.0	2000.0	0.6437113	17.0	0.3562887	-0.0584627062825308
29018115	11015443	2017.0	2000.0	0.5187137	17.0	0.4812862999999999	0.842062281465617
28984470	11015443	2017.0	2000.0	0.31662586	17.0	0.68337414	2.2979714320417064
29118259	11015443	2017.0	2000.0	0.49706167	17.0	0.50293833	0.9980508288495076
28327740	11015443	2017.0	2000.0	0.50287646	17.0	0.49712354	0.9561591149805372
28164807	11015443	2017.0	2000.0	0.54614425	17.0	0.45385575	0.6444433215601875
28165004	11015443	2017.0	2000.0	0.57409465	17.0	0.4259053499999999	0.4430791864283459
27815126	11015443	2017.0	2000.0	0.51703745	17.0	0.48296255	0.8541385534157415
28167507	11015443	2017.0	2000.0	0.48156962	17.0	0.5184303800000001	1.1096607968524437
29129094	11015443	2017.0	2000.0	0.40425873	17.0	0.59574127	1.6666345969097915
28160557	11015443	2017.0	2000.0	0.68861806	17.0	0.3113819399999999	-0.3819861939239662
28910818	11015443	2017.0	2000.0	0.524783	17.0	0.475217	0.798336991474931
28325214	11015443	2017.0	2000.0	0.5462518	17.0	0.4537482	0.6436684949840591
28323504	11015443	2017.0	2000.0	0.44408217	17.0	0.5559178300000001	1.3797330658556828
28321810	11015443	2017.0	2000.0	0.559463	17.0	0.4405369999999999	0.548490541822251
28180998	11015443	2017.0	2000.0	0.3772407	17.0	0.6227593	1.8612816232105287
27813511	11015443	2017.0	2000.0	0.5439401	17.0	0.4560598999999999	0.6603227636594362
28324750	11015443	2017.0	2000.0	0.6632601	17.0	0.3367399	-0.1992988733808674
27286421	11015443	2017.0	2000.0	0.44974568	17.0	0.5502543200000001	1.3389312242734324
28231560	11015443	2017.0	2000.0	0.6613058	17.0	0.3386941999999999	-0.1852194351872046
28233639	11015443	2017.0	2000.0	0.5589516	17.0	0.4410484	0.5521748403906591
28233730	11015443	2017.0	2000.0	0.6846128	17.0	0.3153872	-0.3531309462037847
27889994	11015443	2017.0	2000.0	0.56317174	17.0	0.4368282599999999	0.5217715244726294
28220466	11015443	2017.0	2000.0	0.5409071	17.0	0.4590929	0.6821735214967082
28223062	11015443	2017.0	2000.0	0.3914663	17.0	0.6085337	1.7587955893529983
28223102	11015443	2017.0	2000.0	0.522371	17.0	0.4776289999999999	0.815713855274304
29109964	11015443	2017.0	2000.0	0.53042805	17.0	0.4695719499999999	0.7576681419763188
28132417	11015443	2017.0	2000.0	0.5844929	17.0	0.4155071	0.3681666764773377
27889032	11015443	2017.0	2000.0	0.289528	17.0	0.710472	2.4931935806629686
28099912	11015443	2017.0	2000.0	0.37534884	17.0	0.62465116	1.8749112225254057
29037136	11015443	2017.0	2000.0	0.58332664	17.0	0.41667336	0.3765688079759516
28103447	11015443	2017.0	2000.0	0.45222947	17.0	0.54777053	1.3210371610328655
28214610	11015443	2017.0	2000.0	0.5973599	17.0	0.4026400999999999	0.2754684565326709
28214651	11015443	2017.0	2000.0	0.5588328	17.0	0.4411672	0.5530307157718221
28245522	11015443	2017.0	2000.0	0.54052794	17.0	0.4594720599999999	0.6849051183782046
28219375	11015443	2017.0	2000.0	0.60060555	17.0	0.3993944499999999	0.2520856961717938
29027395	11015443	2017.0	2000.0	0.469961	17.0	0.5300389999999999	1.193293221661182
29025772	11015443	2017.0	2000.0	0.57403755	17.0	0.42596245	0.4434905541410096
28888577	11015443	2017.0	2000.0	0.6537356	17.0	0.3462644	-0.1306811539541961
28216575	11015443	2017.0	2000.0	0.57838064	17.0	0.42161936	0.4122014648381821
27628745	11015443	2017.0	2000.0	0.49858415	17.0	0.50141585	0.9870823679882846
15827960	11015443	2005.0	2000.0	0.796459	5.0	0.2035409999999999	-0.9782744402100828
15813722	11015443	2005.0	2000.0	0.71870524	5.0	0.28129476	-0.3672965858548434
15696194	11015443	2005.0	2000.0	0.637845	5.0	0.362155	0.2680915411997159
15699115	11015443	2005.0	2000.0	0.73615074	5.0	0.26384926	-0.5043808137835549
15699133	11015443	2005.0	2000.0	0.7020686	5.0	0.2979313999999999	-0.2365682633803992
16085391	11015443	2005.0	2000.0	0.6026008	5.0	0.3973991999999999	0.5450353918182184
15818672	11015443	2005.0	2000.0	0.64302427	5.0	0.35697573	0.2273935830337514
15685176	11015443	2005.0	2000.0	0.8185228	5.0	0.1814772	-1.1516486047896877
16034097	11015443	2005.0	2000.0	0.6722898	5.0	0.3277101999999999	-0.0025707392828662
15609003	11015443	2005.0	2000.0	0.7787504	5.0	0.2212496	-0.8391228103514722
15599732	11015443	2005.0	2000.0	0.8390846	5.0	0.1609154	-1.313220269564247
15611321	11015443	2005.0	2000.0	0.7071594	5.0	0.2928406	-0.276571037020563
16027236	11015443	2005.0	2000.0	0.70940554	5.0	0.29059446	-0.2942208818355467
15619239	11015443	2005.0	2000.0	0.5458309	5.0	0.4541691	0.9911250946693928
15837746	11015443	2005.0	2000.0	0.65456116	5.0	0.34543884	0.1367383620112256
15833106	11015443	2005.0	2000.0	0.45653498	5.0	0.54346502	1.6927995809486038
15654817	11015443	2005.0	2000.0	0.74975526	5.0	0.2502447399999999	-0.6112831737354459
16039579	11015443	2005.0	2000.0	0.5835383	5.0	0.4164617	0.6948257729991002
15630593	11015443	2005.0	2000.0	0.7998901	5.0	0.2001098999999999	-1.0052355301442322
15919509	11015443	2005.0	2000.0	0.47331885	5.0	0.5266811499999999	1.5609143463261588
16265694	11015443	2005.0	2000.0	0.7146572	5.0	0.2853428	-0.3354876702018357
15996227	11015443	2005.0	2000.0	0.74942183	5.0	0.25057817	-0.60866312878871
16407819	11015443	2005.0	2000.0	0.40343535	5.0	0.5965646499999999	2.110048830431292
15780196	11015443	2005.0	2000.0	0.78682315	5.0	0.2131768499999999	-0.9025573178755624
15781259	11015443	2005.0	2000.0	0.65501297	5.0	0.34498703	0.1331881040638765
16393317	11015443	2005.0	2000.0	0.7707032	5.0	0.2292967999999999	-0.775889071049766
15790355	11015443	2005.0	2000.0	0.767055	5.0	0.2329449999999999	-0.7472220405645679
15982311	11015443	2005.0	2000.0	0.73142684	5.0	0.26857316	-0.4672610875325193
15960813	11015443	2005.0	2000.0	0.88008785	5.0	0.11991215	-1.635417906136311
15961727	11015443	2005.0	2000.0	0.7622455	5.0	0.2377544999999999	-0.7094296818346295
16285013	11015443	2005.0	2000.0	0.8007936	5.0	0.1992064	-1.0123351030962018
15959535	11015443	2005.0	2000.0	0.5926126	5.0	0.4073873999999999	0.623521229736166
15973152	11015443	2005.0	2000.0	0.69702816	5.0	0.30297184	-0.1969612113715145
16301644	11015443	2005.0	2000.0	0.795642	5.0	0.204358	-0.9718545718074708
15937473	11015443	2005.0	2000.0	0.5330616	5.0	0.4669384	1.0914644160812237
16339557	11015443	2005.0	2000.0	0.5267016	5.0	0.4732984	1.141440380635212
15935731	11015443	2005.0	2000.0	0.60336626	5.0	0.3966337399999999	0.5390205173170398
16278812	11015443	2005.0	2000.0	0.7910603	5.0	0.2089396999999999	-0.935852232688445
16018993	11015443	2005.0	2000.0	0.57866365	5.0	0.42133635	0.7331300710514742
15728528	11015443	2005.0	2000.0	0.7347022	5.0	0.2652978	-0.4929983949635805
16115907	11015443	2005.0	2000.0	0.56420356	5.0	0.4357964399999999	0.8467553769142853
16103011	11015443	2005.0	2000.0	0.71222895	5.0	0.28777105	-0.3164068312194107
16102574	11015443	2005.0	2000.0	0.46787405	5.0	0.53212595	1.6036988010122526
15705911	11015443	2005.0	2000.0	0.7790717	5.0	0.2209282999999999	-0.8416475395041767
15723293	11015443	2005.0	2000.0	0.429383	5.0	0.5706169999999999	1.9061559315854908
16002716	11015443	2005.0	2000.0	0.7600834	5.0	0.2399166	-0.6924402112430915
15771578	11015443	2005.0	2000.0	0.6213001	5.0	0.3786999	0.3980989839590368
15771580	11015443	2005.0	2000.0	0.7210708	5.0	0.2789292	-0.3858848158407447
15749874	11015443	2005.0	2000.0	0.79159975	5.0	0.2084002499999999	-0.9400911531410628
16125213	11015443	2005.0	2000.0	0.41347978	5.0	0.5865202199999999	2.0311211452669813
15758163	11015443	2005.0	2000.0	0.7052986	5.0	0.2947014	-0.2619491384604905
15756642	11015443	2005.0	2000.0	0.7955771	5.0	0.2044228999999999	-0.971344596949051
15970540	11015443	2005.0	2000.0	0.80219984	5.0	0.19780016	-1.023385134604755
15897272	11015443	2005.0	2000.0	0.7531046	5.0	0.2468954	-0.6376018053579702
16227150	11015443	2005.0	2000.0	0.7995152	5.0	0.2004848	-1.0022896199066074
16224811	11015443	2005.0	2000.0	0.7527564	5.0	0.2472436	-0.6348656998771998
16234580	11015443	2005.0	2000.0	0.67268974	5.0	0.3273102599999999	-0.0057134102362816
15902682	11015443	2005.0	2000.0	0.7625027	5.0	0.2374973	-0.7114507224137622
15353480	11015443	2005.0	2000.0	0.8029108	5.0	0.1970891999999999	-1.028971755950558
15885642	11015443	2005.0	2000.0	0.7758918	5.0	0.2241081999999999	-0.8166603430127886
16221208	11015443	2005.0	2000.0	0.7489274	5.0	0.2510726	-0.6047779690160017
15882354	11015443	2005.0	2000.0	0.68628216	5.0	0.31371784	-0.1125206901298225
16147539	11015443	2005.0	2000.0	0.6781913	5.0	0.3218086999999999	-0.0489438768324516
15912506	11015443	2005.0	2000.0	0.7352423	5.0	0.2647577	-0.4972424230226389
16165113	11015443	2005.0	2000.0	0.7413613	5.0	0.2586387	-0.5453246442656977
16253242	11015443	2005.0	2000.0	0.64651775	5.0	0.35348225	0.1999423200384575
16156851	11015443	2005.0	2000.0	0.65461826	5.0	0.34538174	0.1362896784300881
16159871	11015443	2005.0	2000.0	0.55252963	5.0	0.44747037	0.9384874385315408
15905503	11015443	2005.0	2000.0	0.8031984	5.0	0.1968016	-1.031231675353974
16178766	11015443	2005.0	2000.0	0.6900486	5.0	0.3099514	-0.1421168335157857
16177624	11015443	2005.0	2000.0	0.5993343	5.0	0.4006657	0.5707030786445715
16171790	11015443	2005.0	2000.0	0.666424	5.0	0.333576	0.0435218728053077
16180253	11015443	2005.0	2000.0	0.7848175	5.0	0.2151825	-0.8867972088649161
